trial_id,algorithm,final_energy,success_flag,paradox_activity
1622,Monte_Carlo,-5.813079491594715,False,0
1623,Monte_Carlo,-8.03540171975459,False,0
1624,Monte_Carlo,-4.477383113295436,False,0
1625,Monte_Carlo,-5.587932707999492,False,0
1626,Monte_Carlo,-7.726250653922252,False,0
1627,Monte_Carlo,-5.306577093570842,False,0
1628,Monte_Carlo,-7.005002285261635,False,0
1629,Monte_Carlo,-5.906116854828893,False,0
1630,Monte_Carlo,-6.4213740557877355,False,0
1631,Monte_Carlo,-8.284899316987222,False,0
1632,Monte_Carlo,-8.000969765244447,False,0
1633,Monte_Carlo,-5.658054855386374,False,0
1634,Monte_Carlo,-7.568685464949157,False,0
1635,Monte_Carlo,-7.665107848538795,False,0
1636,Monte_Carlo,-8.437171611089093,False,0
1637,Monte_Carlo,-6.506961308169155,False,0
1638,Monte_Carlo,-4.212465113059597,False,0
1639,Monte_Carlo,-8.594546079955983,False,0
1640,Monte_Carlo,-7.0660927606581385,False,0
1641,Monte_Carlo,-5.122891222418399,False,0
1642,Monte_Carlo,-7.211497947744001,False,0
1643,Monte_Carlo,-6.466679485250372,False,0
1644,Monte_Carlo,-8.587350939405631,False,0
1645,Monte_Carlo,-6.500370063909291,False,0
1646,Monte_Carlo,-7.362001971006368,False,0
1647,Monte_Carlo,-5.7199780060481915,False,0
1648,Monte_Carlo,-5.437659527809348,False,0
1649,Monte_Carlo,-3.4746109011739406,False,0
1650,Monte_Carlo,-6.288513557500994,False,0
1651,Monte_Carlo,-6.643885156784966,False,0
1652,Monte_Carlo,-6.827861977791729,False,0
1653,Monte_Carlo,-7.594432809934963,False,0
1654,Monte_Carlo,-6.626122619153632,False,0
1655,Monte_Carlo,-7.513561974194641,False,0
1656,Monte_Carlo,-6.864154633222539,False,0
1657,Monte_Carlo,-5.255363450148856,False,0
1658,Monte_Carlo,-8.509159591391498,False,0
1659,Monte_Carlo,-5.504170014419336,False,0
1660,Monte_Carlo,-5.256038905724188,False,0
1661,Monte_Carlo,-7.26529593778751,False,0
1662,Monte_Carlo,-10.070596858612031,True,0
1663,Monte_Carlo,-7.950950781932205,False,0
1664,Monte_Carlo,-5.284207634814447,False,0
1665,Monte_Carlo,-7.132015287218435,False,0
1666,Monte_Carlo,-8.499023125212874,False,0
1667,Monte_Carlo,-7.806684889719504,False,0
1668,Monte_Carlo,-5.923131962893626,False,0
1669,Monte_Carlo,-6.334573004518068,False,0
1670,Monte_Carlo,-7.434504938837572,False,0
1671,Monte_Carlo,-7.613554176540562,False,0
1672,Monte_Carlo,-7.64846140866135,False,0
1673,Monte_Carlo,-8.391374258297903,False,0
1674,Monte_Carlo,-4.838474034742781,False,0
1675,Monte_Carlo,-7.551248656895876,False,0
1676,Monte_Carlo,-5.395978070844304,False,0
1677,Monte_Carlo,-4.970157527308568,False,0
1678,Monte_Carlo,-5.702364742592855,False,0
1679,Monte_Carlo,-7.7042684378052675,False,0
1680,Monte_Carlo,-6.534777873528746,False,0
1681,Monte_Carlo,-7.133873848947283,False,0
1682,Monte_Carlo,-8.365182605022179,False,0
1683,Monte_Carlo,-6.645897005589756,False,0
1684,Monte_Carlo,-8.750655707623723,False,0
1685,Monte_Carlo,-5.43724885615381,False,0
1686,Monte_Carlo,-7.75046421621775,False,0
1687,Monte_Carlo,-6.818376481778024,False,0
1688,Monte_Carlo,-6.703396979835401,False,0
1689,Monte_Carlo,-7.462466963185708,False,0
1690,Monte_Carlo,-6.278628677934615,False,0
1691,Monte_Carlo,-7.7648651192715334,False,0
1692,Monte_Carlo,-5.880183783559858,False,0
1693,Monte_Carlo,-8.984371552345447,False,0
1694,Monte_Carlo,-6.923068588635023,False,0
1695,Monte_Carlo,-4.385499401318401,False,0
1696,Monte_Carlo,-8.500463854447805,False,0
1697,Monte_Carlo,-8.048842958734792,False,0
1698,Monte_Carlo,-6.3805290104775185,False,0
1699,Monte_Carlo,-6.848585505284563,False,0
1700,Monte_Carlo,-6.609117861017017,False,0
1701,Monte_Carlo,-6.415138017793271,False,0
1702,Monte_Carlo,-6.211389944013522,False,0
1703,Monte_Carlo,-5.546420221261287,False,0
1704,Monte_Carlo,-6.526253880300082,False,0
1705,Monte_Carlo,-7.437760716465959,False,0
1706,Monte_Carlo,-6.1583968183161755,False,0
1707,Monte_Carlo,-4.440165291146698,False,0
1708,Monte_Carlo,-7.285687244935603,False,0
1709,Monte_Carlo,-8.464341026538898,False,0
1710,Monte_Carlo,-5.550087062998237,False,0
1711,Monte_Carlo,-7.268533629535037,False,0
1712,Monte_Carlo,-10.141737364419651,True,0
1713,Monte_Carlo,-5.913609651989409,False,0
1714,Monte_Carlo,-7.849459460335492,False,0
1715,Monte_Carlo,-7.2267465952258245,False,0
1716,Monte_Carlo,-6.635227537203379,False,0
1717,Monte_Carlo,-6.8333004483093065,False,0
1718,Monte_Carlo,-6.106767456005344,False,0
1719,Monte_Carlo,-7.709680918797781,False,0
1720,Monte_Carlo,-6.381651882553484,False,0
1721,Monte_Carlo,-7.463365348617484,False,0
1722,Monte_Carlo,-6.065665326757496,False,0
1723,Monte_Carlo,-6.238485522381725,False,0
1724,Monte_Carlo,-8.409614182862434,False,0
1725,Monte_Carlo,-5.579625037354955,False,0
1726,Monte_Carlo,-7.850348823159667,False,0
1727,Monte_Carlo,-5.9687190824063965,False,0
1728,Monte_Carlo,-6.585797761238123,False,0
1729,Monte_Carlo,-4.526542852486829,False,0
1730,Monte_Carlo,-7.412852375320592,False,0
1731,Monte_Carlo,-7.589043514565476,False,0
1732,Monte_Carlo,-7.127187448242825,False,0
1733,Monte_Carlo,-7.5244516959679855,False,0
1734,Monte_Carlo,-5.9800813372811294,False,0
1735,Monte_Carlo,-9.362834851811222,True,0
1736,Monte_Carlo,-8.575155386804894,False,0
1737,Monte_Carlo,-8.59492409021087,False,0
1738,Monte_Carlo,-5.769569371236994,False,0
1739,Monte_Carlo,-4.705141278385304,False,0
1740,Monte_Carlo,-7.24622890595246,False,0
1741,Monte_Carlo,-7.336350412466015,False,0
1742,Monte_Carlo,-7.001926971641546,False,0
1743,Monte_Carlo,-5.473370376348533,False,0
1744,Monte_Carlo,-8.398294387866803,False,0
1745,Monte_Carlo,-6.7662834241713,False,0
1746,Monte_Carlo,-5.734723318304598,False,0
1747,Monte_Carlo,-6.3984681620842165,False,0
1748,Monte_Carlo,-6.834585736761759,False,0
1749,Monte_Carlo,-5.698535470406002,False,0
1750,Monte_Carlo,-10.884525210198932,True,0
1751,Monte_Carlo,-6.150974552656729,False,0
1752,Monte_Carlo,-8.015705956378392,False,0
1753,Monte_Carlo,-9.662886055599039,True,0
1754,Monte_Carlo,-6.384316360665027,False,0
1755,Monte_Carlo,-5.176878036771859,False,0
1756,Monte_Carlo,-7.292427920478768,False,0
1757,Monte_Carlo,-5.765975633915885,False,0
1758,Monte_Carlo,-4.842810438815896,False,0
1759,Monte_Carlo,-5.259119764982334,False,0
1760,Monte_Carlo,-4.80404965888005,False,0
1761,Monte_Carlo,-6.061021512499351,False,0
1762,Monte_Carlo,-6.99439290553777,False,0
1763,Monte_Carlo,-9.342752136656035,True,0
1764,Monte_Carlo,-7.444487483381928,False,0
1765,Monte_Carlo,-8.280545233442668,False,0
1766,Monte_Carlo,-4.0606801955030605,False,0
1767,Monte_Carlo,-7.346240137405271,False,0
1768,Monte_Carlo,-6.92751327050172,False,0
1769,Monte_Carlo,-6.327920473543345,False,0
1770,Monte_Carlo,-7.038956575078564,False,0
1771,Monte_Carlo,-4.726928543396946,False,0
1772,Monte_Carlo,-7.971709106428232,False,0
1773,Monte_Carlo,-6.82754956266786,False,0
1774,Monte_Carlo,-8.139458819977268,False,0
1775,Monte_Carlo,-8.948031515708987,False,0
1776,Monte_Carlo,-7.9564767272673995,False,0
1777,Monte_Carlo,-7.151851515867777,False,0
1778,Monte_Carlo,-7.701023114324164,False,0
1779,Monte_Carlo,-8.069389371823398,False,0
1780,Monte_Carlo,-9.068844449140567,False,0
1781,Monte_Carlo,-7.216347801680172,False,0
1782,Monte_Carlo,-9.206608523643403,False,0
1783,Monte_Carlo,-6.035921650834556,False,0
1784,Monte_Carlo,-6.984584345891695,False,0
1785,Monte_Carlo,-9.140572099250903,False,0
1786,Monte_Carlo,-7.5328927078698085,False,0
1787,Monte_Carlo,-8.153018967826815,False,0
1788,Monte_Carlo,-6.653155685413147,False,0
1789,Monte_Carlo,-5.223369375567597,False,0
1790,Monte_Carlo,-9.725241457504042,True,0
1791,Monte_Carlo,-6.938963489193616,False,0
1792,Monte_Carlo,-7.324185913793296,False,0
1793,Monte_Carlo,-6.160123892969348,False,0
1794,Monte_Carlo,-6.801524720467235,False,0
1795,Monte_Carlo,-8.152757064434347,False,0
1796,Monte_Carlo,-7.546675509933265,False,0
1797,Monte_Carlo,-8.214436199524885,False,0
1798,Monte_Carlo,-5.593590005961962,False,0
1799,Monte_Carlo,-7.070163691859281,False,0
1800,Monte_Carlo,-4.438333039945789,False,0
1801,Monte_Carlo,-7.184925139340469,False,0
1802,Monte_Carlo,-8.091769473674647,False,0
1803,Monte_Carlo,-9.219200149657958,False,0
1804,Monte_Carlo,-9.624395546758322,True,0
1805,Monte_Carlo,-9.317790320207685,True,0
1806,Monte_Carlo,-6.726022688583923,False,0
1807,Monte_Carlo,-6.387784967478092,False,0
1808,Monte_Carlo,-9.313666982844985,True,0
1809,Monte_Carlo,-5.846946360293439,False,0
1810,Monte_Carlo,-7.776285472356815,False,0
1811,Monte_Carlo,-6.89448978322023,False,0
1812,Monte_Carlo,-4.842891120442406,False,0
1813,Monte_Carlo,-5.844424957788255,False,0
1814,Monte_Carlo,-7.4759429070681644,False,0
1815,Monte_Carlo,-8.347669115581402,False,0
1816,Monte_Carlo,-10.112541561861025,True,0
1817,Monte_Carlo,-8.106814646939387,False,0
1818,Monte_Carlo,-7.395582334358772,False,0
1819,Monte_Carlo,-8.482051338011658,False,0
1820,Monte_Carlo,-7.2837597539292265,False,0
1821,Monte_Carlo,-6.992407363857724,False,0
1822,Monte_Carlo,-7.414798374531309,False,0
1823,Monte_Carlo,-8.010003613152843,False,0
1824,Monte_Carlo,-6.863883459246581,False,0
1825,Monte_Carlo,-6.481283090602827,False,0
1826,Monte_Carlo,-8.626558708419983,False,0
1827,Monte_Carlo,-5.124694668355222,False,0
1828,Monte_Carlo,-7.238023385197966,False,0
1829,Monte_Carlo,-7.073610527877213,False,0
1830,Monte_Carlo,-6.10849980744082,False,0
1831,Monte_Carlo,-6.7734974162310975,False,0
1832,Monte_Carlo,-5.765608712521456,False,0
1833,Monte_Carlo,-6.698026168717446,False,0
1834,Monte_Carlo,-7.957412324496612,False,0
1835,Monte_Carlo,-6.593895064711457,False,0
1836,Monte_Carlo,-8.701216690248927,False,0
1837,Monte_Carlo,-6.948016411912867,False,0
1838,Monte_Carlo,-7.146521986902245,False,0
1839,Monte_Carlo,-7.391363600181555,False,0
1840,Monte_Carlo,-7.279952516014503,False,0
1841,Monte_Carlo,-9.734588663696695,True,0
1842,Monte_Carlo,-7.868214870837345,False,0
1843,Monte_Carlo,-6.970017138402439,False,0
1844,Monte_Carlo,-6.87620105120364,False,0
1845,Monte_Carlo,-8.538745197296342,False,0
1846,Monte_Carlo,-5.328009022789419,False,0
1847,Monte_Carlo,-8.3126447875003,False,0
1848,Monte_Carlo,-5.742759919262568,False,0
1849,Monte_Carlo,-6.501927893379641,False,0
1850,Monte_Carlo,-8.004718233781324,False,0
1851,Monte_Carlo,-4.614564750346683,False,0
1852,Monte_Carlo,-8.771091564459072,False,0
1853,Monte_Carlo,-5.813184156945997,False,0
1854,Monte_Carlo,-5.69918475473983,False,0
1855,Monte_Carlo,-8.038868292707303,False,0
1856,Monte_Carlo,-5.150548579909939,False,0
1857,Monte_Carlo,-7.450065120438533,False,0
1858,Monte_Carlo,-6.6958289190082,False,0
1859,Monte_Carlo,-6.735549425720291,False,0
1860,Monte_Carlo,-7.288032238058767,False,0
1861,Monte_Carlo,-5.964868417576305,False,0
1862,Monte_Carlo,-5.989115791226902,False,0
1863,Monte_Carlo,-9.547944762533453,True,0
1864,Monte_Carlo,-5.2739236599705865,False,0
1865,Monte_Carlo,-9.427488783249943,True,0
1866,Monte_Carlo,-5.654435313921679,False,0
1867,Monte_Carlo,-5.522612808441383,False,0
1868,Monte_Carlo,-8.627353002301277,False,0
1869,Monte_Carlo,-7.675140003136418,False,0
1870,Monte_Carlo,-8.64798653588031,False,0
1871,Monte_Carlo,-7.400889442404229,False,0
1872,Monte_Carlo,-7.531247997860038,False,0
1873,Monte_Carlo,-6.008475254822924,False,0
1874,Monte_Carlo,-5.265567755432548,False,0
1875,Monte_Carlo,-5.146042664894061,False,0
1876,Monte_Carlo,-7.887035237209623,False,0
1877,Monte_Carlo,-7.392910623242338,False,0
1878,Monte_Carlo,-9.45681346910933,True,0
1879,Monte_Carlo,-8.228218093094664,False,0
1880,Monte_Carlo,-5.749207713663559,False,0
1881,Monte_Carlo,-4.838184047032476,False,0
1882,Monte_Carlo,-8.82808842063189,False,0
1883,Monte_Carlo,-7.929449962814052,False,0
1884,Monte_Carlo,-7.136968059742498,False,0
1885,Monte_Carlo,-6.70777437765255,False,0
1886,Monte_Carlo,-8.233444927890304,False,0
1887,Monte_Carlo,-6.506314537750274,False,0
1888,Monte_Carlo,-7.763375085899282,False,0
1889,Monte_Carlo,-7.12023317922959,False,0
1890,Monte_Carlo,-6.33520205279482,False,0
1891,Monte_Carlo,-7.091008822264687,False,0
1892,Monte_Carlo,-7.710940246737196,False,0
1893,Monte_Carlo,-7.253453725496163,False,0
1894,Monte_Carlo,-7.223708142887469,False,0
1895,Monte_Carlo,-7.618015441834978,False,0
1896,Monte_Carlo,-7.462314487733943,False,0
1897,Monte_Carlo,-4.861893961293396,False,0
1898,Monte_Carlo,-6.314712772882266,False,0
1899,Monte_Carlo,-7.513672445240824,False,0
1900,Monte_Carlo,-6.12426383368497,False,0
1901,Monte_Carlo,-7.567347285658413,False,0
1902,Monte_Carlo,-5.457625507378702,False,0
1903,Monte_Carlo,-6.582500930922668,False,0
1904,Monte_Carlo,-7.25022300160592,False,0
1905,Monte_Carlo,-6.4731963038656115,False,0
1906,Monte_Carlo,-9.299226612895898,True,0
1907,Monte_Carlo,-8.677474456473727,False,0
1908,Monte_Carlo,-8.771495008958677,False,0
1909,Monte_Carlo,-6.8998796673308105,False,0
1910,Monte_Carlo,-4.674479000720871,False,0
1911,Monte_Carlo,-3.9761797953303146,False,0
1912,Monte_Carlo,-6.20672845798294,False,0
1913,Monte_Carlo,-6.39881773507776,False,0
1914,Monte_Carlo,-9.621480827813834,True,0
1915,Monte_Carlo,-7.85974331962763,False,0
1916,Monte_Carlo,-8.202897252671534,False,0
1917,Monte_Carlo,-7.969186637551562,False,0
1918,Monte_Carlo,-7.335401346018705,False,0
1919,Monte_Carlo,-7.760926808775978,False,0
1920,Monte_Carlo,-9.871019734526103,True,0
1921,Monte_Carlo,-6.052925641435452,False,0
1922,Monte_Carlo,-8.601840236035729,False,0
1923,Monte_Carlo,-6.765054390244391,False,0
1924,Monte_Carlo,-4.196284262350037,False,0
1925,Monte_Carlo,-8.387138428220993,False,0
1926,Monte_Carlo,-10.642402531844862,True,0
1927,Monte_Carlo,-7.500405910632155,False,0
1928,Monte_Carlo,-5.558656511002001,False,0
1929,Monte_Carlo,-4.358313564091168,False,0
1930,Monte_Carlo,-8.821369432233382,False,0
1931,Monte_Carlo,-6.404621087468869,False,0
1932,Monte_Carlo,-7.751434639492074,False,0
1933,Monte_Carlo,-7.24832769602579,False,0
1934,Monte_Carlo,-3.3979193141761512,False,0
1935,Monte_Carlo,-9.204158459753213,False,0
1936,Monte_Carlo,-6.744764473907597,False,0
1937,Monte_Carlo,-6.445229559528393,False,0
1938,Monte_Carlo,-5.579899145084914,False,0
1939,Monte_Carlo,-6.962823585140746,False,0
1940,Monte_Carlo,-6.668729244694257,False,0
1941,Monte_Carlo,-7.648307994390507,False,0
1942,Monte_Carlo,-6.72322228225685,False,0
1943,Monte_Carlo,-7.580469185696375,False,0
1944,Monte_Carlo,-6.229799354201528,False,0
1945,Monte_Carlo,-7.617454470461087,False,0
1946,Monte_Carlo,-6.572059448536939,False,0
1947,Monte_Carlo,-7.140967939158969,False,0
1948,Monte_Carlo,-5.523529648918965,False,0
1949,Monte_Carlo,-7.17195121302388,False,0
1950,Monte_Carlo,-9.582245455489634,True,0
1951,Monte_Carlo,-5.333309899000412,False,0
1952,Monte_Carlo,-8.368025221207667,False,0
1953,Monte_Carlo,-8.015272874108348,False,0
1954,Monte_Carlo,-7.933925811660888,False,0
1955,Monte_Carlo,-5.175786669560855,False,0
1956,Monte_Carlo,-10.089943899570173,True,0
1957,Monte_Carlo,-2.707152052876009,False,0
1958,Monte_Carlo,-5.621520467307527,False,0
1959,Monte_Carlo,-6.787465520219176,False,0
1960,Monte_Carlo,-7.1768516008628005,False,0
1961,Monte_Carlo,-6.70022429519928,False,0
1962,Monte_Carlo,-6.3704286002689265,False,0
1963,Monte_Carlo,-6.196698179669919,False,0
1964,Monte_Carlo,-6.322153747595172,False,0
1965,Monte_Carlo,-6.974587046242651,False,0
1966,Monte_Carlo,-7.3762737884302565,False,0
1967,Monte_Carlo,-7.311782597114916,False,0
1968,Monte_Carlo,-7.372871592493753,False,0
1969,Monte_Carlo,-5.512721864386109,False,0
1970,Monte_Carlo,-6.269020588806793,False,0
1971,Monte_Carlo,-11.216544088529993,True,0
1972,Monte_Carlo,-6.181738912858334,False,0
1973,Monte_Carlo,-6.827369327393715,False,0
1974,Monte_Carlo,-7.126192259024256,False,0
1975,Monte_Carlo,-7.64392583432444,False,0
1976,Monte_Carlo,-5.526242192019581,False,0
1977,Monte_Carlo,-5.773462953027999,False,0
1978,Monte_Carlo,-8.182028734953052,False,0
1979,Monte_Carlo,-6.53012679802565,False,0
1980,Monte_Carlo,-8.4603194283578,False,0
1981,Monte_Carlo,-9.031465430704502,False,0
1982,Monte_Carlo,-7.97740411442595,False,0
1983,Monte_Carlo,-5.8926491386641375,False,0
1984,Monte_Carlo,-5.765624936473478,False,0
1985,Monte_Carlo,-6.3816804118637895,False,0
1986,Monte_Carlo,-6.0848658984128035,False,0
1987,Monte_Carlo,-6.377350398039058,False,0
1988,Monte_Carlo,-7.998074233312133,False,0
1989,Monte_Carlo,-6.495308437456483,False,0
1990,Monte_Carlo,-5.979426664681244,False,0
1991,Monte_Carlo,-6.043992138260996,False,0
1992,Monte_Carlo,-5.4355212799355,False,0
1993,Monte_Carlo,-6.10837461391851,False,0
1994,Monte_Carlo,-6.607972509441783,False,0
1995,Monte_Carlo,-5.601789666357002,False,0
1996,Monte_Carlo,-7.137129762948684,False,0
1997,Monte_Carlo,-8.334624511718804,False,0
1998,Monte_Carlo,-7.328293749521269,False,0
1999,Monte_Carlo,-8.142863702729029,False,0
0,Forgetting_Engine,-9.210213929969258,False,15
1,Forgetting_Engine,-8.573422404858622,False,16
2,Forgetting_Engine,-9.350903905199953,True,15
3,Forgetting_Engine,-8.769553835566848,False,8
4,Forgetting_Engine,-10.672337600344543,True,19
5,Forgetting_Engine,-8.144047551152473,False,11
6,Forgetting_Engine,-8.39855342956533,False,18
7,Forgetting_Engine,-9.38050635728183,True,16
8,Forgetting_Engine,-7.608905197881114,False,5
9,Forgetting_Engine,-7.27491583484813,False,19
10,Forgetting_Engine,-10.329071837242768,True,20
11,Forgetting_Engine,-9.315269734279457,True,14
12,Forgetting_Engine,-9.322970819744759,True,14
13,Forgetting_Engine,-9.527883721330639,True,16
14,Forgetting_Engine,-7.404630189681902,False,13
15,Forgetting_Engine,-8.632591366527365,False,13
16,Forgetting_Engine,-8.717417809572733,False,16
17,Forgetting_Engine,-10.804634837288104,True,12
18,Forgetting_Engine,-7.637498363748929,False,14
19,Forgetting_Engine,-9.887110073824168,True,18
20,Forgetting_Engine,-8.328080843680407,False,13
21,Forgetting_Engine,-8.06714767445017,False,7
22,Forgetting_Engine,-6.767209684993619,False,21
23,Forgetting_Engine,-9.970584478942936,True,15
24,Forgetting_Engine,-12.0,True,13
25,Forgetting_Engine,-8.179380546295567,False,16
26,Forgetting_Engine,-6.239386582186976,False,9
27,Forgetting_Engine,-6.913264376472675,False,25
28,Forgetting_Engine,-8.14840870167045,False,16
29,Forgetting_Engine,-8.989963422758457,False,16
30,Forgetting_Engine,-7.431452884035228,False,16
31,Forgetting_Engine,-9.568255439645363,True,14
32,Forgetting_Engine,-7.828370676772537,False,16
33,Forgetting_Engine,-7.793435809000048,False,13
34,Forgetting_Engine,-7.1277481110013445,False,21
35,Forgetting_Engine,-5.088407953306707,False,17
36,Forgetting_Engine,-7.92910083938548,False,11
37,Forgetting_Engine,-9.010756350848999,False,15
38,Forgetting_Engine,-8.430689174630393,False,16
39,Forgetting_Engine,-10.522891085866942,True,13
40,Forgetting_Engine,-9.23365575730687,True,11
41,Forgetting_Engine,-8.891138925735724,False,11
42,Forgetting_Engine,-9.028906077521512,False,14
43,Forgetting_Engine,-8.217174153559533,False,14
44,Forgetting_Engine,-9.386903918858641,True,20
45,Forgetting_Engine,-7.054763199210635,False,15
46,Forgetting_Engine,-8.399751522098164,False,14
47,Forgetting_Engine,-8.411160385366337,False,17
48,Forgetting_Engine,-8.793473659815502,False,23
49,Forgetting_Engine,-8.213771179369225,False,13
50,Forgetting_Engine,-7.4098820823988385,False,11
51,Forgetting_Engine,-9.44055625885308,True,18
52,Forgetting_Engine,-9.189739786890309,False,14
53,Forgetting_Engine,-8.764471234531998,False,17
54,Forgetting_Engine,-10.015045108167858,True,19
55,Forgetting_Engine,-9.383109431665797,True,20
56,Forgetting_Engine,-8.971465048253592,False,23
57,Forgetting_Engine,-7.350732983144727,False,13
58,Forgetting_Engine,-8.08492640519769,False,14
59,Forgetting_Engine,-8.167692106358947,False,14
60,Forgetting_Engine,-7.378922445398434,False,12
61,Forgetting_Engine,-8.564846146079276,False,13
62,Forgetting_Engine,-7.931442180085333,False,11
63,Forgetting_Engine,-8.523866103518996,False,14
64,Forgetting_Engine,-8.081565180720446,False,16
65,Forgetting_Engine,-9.0993103891339,False,10
66,Forgetting_Engine,-11.326580589931716,True,17
67,Forgetting_Engine,-8.561134994623565,False,17
68,Forgetting_Engine,-6.692702236680073,False,15
69,Forgetting_Engine,-7.288541517310089,False,17
70,Forgetting_Engine,-7.241523018490596,False,15
71,Forgetting_Engine,-6.9166431338325385,False,18
72,Forgetting_Engine,-8.293610890846276,False,14
73,Forgetting_Engine,-8.163221151113286,False,14
74,Forgetting_Engine,-9.14118227452122,False,17
75,Forgetting_Engine,-8.77928742723246,False,20
76,Forgetting_Engine,-7.661074620274631,False,8
77,Forgetting_Engine,-6.955338675397421,False,14
78,Forgetting_Engine,-8.5673355308172,False,16
79,Forgetting_Engine,-8.940227117821694,False,12
80,Forgetting_Engine,-8.399366449372083,False,20
81,Forgetting_Engine,-7.678551901285062,False,11
